2026-03-20 22:32:58 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-20 22:32:58 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:58 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:58 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-20 22:32:58 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:58 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:58 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-20 22:32:58 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-20 22:32:58 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:59 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:32:59 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-20 22:32:59 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-20 22:32:59 | INFO     | analysis.products | Product metrics computed.
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-20 22:33:05 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-20 22:33:05 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-20 22:33:05 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-20 22:33:05 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-20 22:33:05 | INFO     | analysis.products | Product metrics computed.
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | analysis.profitability | Profitability: NetProfit=-713,039  GPM=-12.03%
2026-03-20 22:33:07 | INFO     | analysis.inventory | Inventory: turnover=0.96x  DIO=380.8d
2026-03-20 22:33:07 | INFO     | analysis.discounts | Discounts: 1.95% of gross revenue
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | analysis.expenses | Expenses: OpEx%=10.10
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=3,285,584  NetRevenue=3,221,421
2026-03-20 22:33:07 | INFO     | analysis.breakeven | Break-even: BEU=140  MoS=87.61%
2026-03-20 22:33:07 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=-869,538
2026-03-20 22:33:07 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-20 22:33:07 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:23:10 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 11:23:10 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:10 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:23:12 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:23:12 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 11:23:12 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:23:12 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:23:12 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 11:23:12 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.profitability | Profitability: NetProfit=695,220  GPM=37.82%
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.inventory | Inventory: turnover=1.02x  DIO=356.4d
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.discounts | Discounts: 2.54% of gross revenue
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.breakeven | Break-even: BEU=101  MoS=90.43%
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.expenses | Expenses: OpEx%=11.79
2026-03-21 11:23:52 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:23:52 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 11:23:52 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=734,389
2026-03-21 11:23:53 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:23:59 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=2,740,420  NetRevenue=2,670,766
2026-03-21 11:24:00 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 11:24:00 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=734,389
2026-03-21 11:24:00 | INFO     | analysis.profitability | Profitability: NetProfit=695,220  GPM=37.82%
2026-03-21 11:24:00 | INFO     | analysis.discounts | Discounts: 2.54% of gross revenue
2026-03-21 11:24:00 | INFO     | analysis.inventory | Inventory: turnover=1.02x  DIO=356.4d
2026-03-21 11:24:00 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:24:00 | INFO     | analysis.expenses | Expenses: OpEx%=11.79
2026-03-21 11:24:00 | INFO     | analysis.breakeven | Break-even: BEU=101  MoS=90.43%
2026-03-21 11:24:00 | INFO     | reports.report_generator | PDF saved: C:\Users\Admin\Downloads\Missing Values and cleaning added\ecommerce_backend\data\exports\BI_Report_monthly.pdf
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:42 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:42 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:42 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:42 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:42 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:42 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:42 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:42 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:42 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:42 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:45 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:45 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:45 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:45 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:45 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:45 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:45 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:45 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:45 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:45 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:45 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:26:45 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:48 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:48 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:48 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:26:48 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:26:49 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:26:49 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:26:49 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:26:49 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:26:49 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:26:49 | INFO     | analysis.monthly_growth | Annual growth computed.
2026-03-21 11:26:49 | INFO     | analysis.cashflow | Annual cashflow: NetCashMovement=23,427,860
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:52:55 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:52:55 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:52:55 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:52:55 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:52:55 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 11:52:55 | INFO     | analysis.products | Product metrics computed.
2026-03-21 11:52:55 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 11:54:45 | INFO     | main | Nepal Ecommerce BI API started.
2026-03-21 11:54:45 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:45 | INFO     | main | Loaded analysis data from SQLite.
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | pipeline.stage_03_transform | Transform done. GrossRevenue=54,584,951  NetRevenue=53,019,062
2026-03-21 11:54:47 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 11:54:47 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 11:54:47 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 11:54:47 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 11:54:47 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 11:54:47 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 11:54:47 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:09 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:09 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:09 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:02:09 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:09 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:02:09 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:02:09 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:09 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:02:16 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:16 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:16 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:16 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:02:16 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:02:17 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:17 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:02:17 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:02:25 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:25 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:25 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:02:25 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:25 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:02:25 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:25 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:02:25 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:02:29 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:29 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:29 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:29 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:02:29 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:02:29 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:29 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:02:29 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:02:38 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:38 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:38 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:38 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
2026-03-21 12:02:38 | INFO     | analysis.breakeven | Break-even: BEU=1,586  MoS=92.10%
2026-03-21 12:02:38 | INFO     | analysis.monthly_growth | Monthly growth computed.
2026-03-21 12:02:38 | INFO     | analysis.products | Product metrics computed.
2026-03-21 12:02:38 | INFO     | analysis.cashflow | Monthly cashflow: NetCashMovement=23,427,860
2026-03-21 12:02:42 | INFO     | analysis.profitability | Profitability: NetProfit=5,573,644  GPM=18.75%
2026-03-21 12:02:42 | INFO     | analysis.expenses | Expenses: OpEx%=8.23
2026-03-21 12:02:42 | INFO     | analysis.inventory | Inventory: turnover=1.71x  DIO=213.7d
2026-03-21 12:02:42 | INFO     | analysis.discounts | Discounts: 2.87% of gross revenue
